date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:24:01	4069/4069	---M--	200	added ('OK')	image/png	etag:%225a8c2af3-fe5%22	https://thunder-team.com/friend-finder/css/emoji/snake.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/snake.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:02	5356/5356	---M--	200	added ('OK')	image/png	etag:%225a8c2af4-14ec%22	https://thunder-team.com/friend-finder/css/emoji/snowboarder.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/snowboarder.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:02	5637/5637	---M--	200	added ('OK')	image/png	etag:%225a8c2af5-1605%22	https://thunder-team.com/friend-finder/css/emoji/snowflake.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/snowflake.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:02	4658/4658	---M--	200	added ('OK')	image/png	etag:%225a8c2af6-1232%22	https://thunder-team.com/friend-finder/css/emoji/snowman.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/snowman.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:02	5709/5709	---M--	200	added ('OK')	image/png	etag:%225a8c2af7-164d%22	https://thunder-team.com/friend-finder/css/emoji/sob.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sob.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:03	4878/4878	---M--	200	added ('OK')	image/png	etag:%225a8c2af9-130e%22	https://thunder-team.com/friend-finder/css/emoji/soccer.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/soccer.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:03	1551/1551	---M--	200	added ('OK')	image/png	etag:%225a8c2af8-60f%22	https://thunder-team.com/friend-finder/css/emoji/soon.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/soon.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:03	4262/4262	---M--	200	added ('OK')	image/png	etag:%225a8c2afa-10a6%22	https://thunder-team.com/friend-finder/css/emoji/sos.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sos.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:03	5024/5024	---M--	200	added ('OK')	image/png	etag:%225a8c2afb-13a0%22	https://thunder-team.com/friend-finder/css/emoji/sound.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sound.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:04	4353/4353	---M--	200	added ('OK')	image/png	etag:%225a8c2afc-1101%22	https://thunder-team.com/friend-finder/css/emoji/space_invader.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/space_invader.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:04	1719/1719	---M--	200	added ('OK')	image/png	etag:%225a8c2afd-6b7%22	https://thunder-team.com/friend-finder/css/emoji/spades.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/spades.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:04	6955/6955	---M--	200	added ('OK')	image/png	etag:%225a8c2afe-1b2b%22	https://thunder-team.com/friend-finder/css/emoji/spaghetti.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/spaghetti.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:04	8904/8904	---M--	200	added ('OK')	image/png	etag:%225a8c2afe-22c8%22	https://thunder-team.com/friend-finder/css/emoji/sparkle.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sparkle.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:05	5696/5696	---M--	200	added ('OK')	image/png	etag:%225a8c2b01-1640%22	https://thunder-team.com/friend-finder/css/emoji/sparkler.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sparkler.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:05	2209/2209	---M--	200	added ('OK')	image/png	etag:%225a8c2b01-8a1%22	https://thunder-team.com/friend-finder/css/emoji/sparkles.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sparkles.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:05	5357/5357	---M--	200	added ('OK')	image/png	etag:%225a8c2b02-14ed%22	https://thunder-team.com/friend-finder/css/emoji/sparkling_heart.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sparkling_heart.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:05	5977/5977	---M--	200	added ('OK')	image/png	etag:%225a8c2b04-1759%22	https://thunder-team.com/friend-finder/css/emoji/speak_no_evil.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/speak_no_evil.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:06	5173/5173	---M--	200	added ('OK')	image/png	etag:%225a8c2b03-1435%22	https://thunder-team.com/friend-finder/css/emoji/speaker.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/speaker.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:06	2130/2130	---M--	200	added ('OK')	image/png	etag:%225a8c2b05-852%22	https://thunder-team.com/friend-finder/css/emoji/speech_balloon.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/speech_balloon.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:06	3512/3512	---M--	200	added ('OK')	image/png	etag:%225a8c2b07-db8%22	https://thunder-team.com/friend-finder/css/emoji/speedboat.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/speedboat.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:06	9351/9351	---M--	200	added ('OK')	image/png	etag:%225a8c2b08-2487%22	https://thunder-team.com/friend-finder/css/emoji/squirrel.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/squirrel.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:07	3628/3628	---M--	200	added ('OK')	image/png	etag:%225a8c2b09-e2c%22	https://thunder-team.com/friend-finder/css/emoji/star.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/star.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:07	4068/4068	---M--	200	added ('OK')	image/png	etag:%225a8c2b0a-fe4%22	https://thunder-team.com/friend-finder/css/emoji/star2.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/star2.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:07	4366/4366	---M--	200	added ('OK')	image/png	etag:%225a8c2b0b-110e%22	https://thunder-team.com/friend-finder/css/emoji/stars.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/stars.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:07	4836/4836	---M--	200	added ('OK')	image/png	etag:%225a8c2b0b-12e4%22	https://thunder-team.com/friend-finder/css/emoji/station.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/station.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:08	6075/6075	---M--	200	added ('OK')	image/png	etag:%225a8c2b0c-17bb%22	https://thunder-team.com/friend-finder/css/emoji/statue_of_liberty.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/statue_of_liberty.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:08	5159/5159	---M--	200	added ('OK')	image/png	etag:%225a8c2b0d-1427%22	https://thunder-team.com/friend-finder/css/emoji/steam_locomotive.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/steam_locomotive.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:08	5365/5365	---M--	200	added ('OK')	image/png	etag:%225a8c2b0d-14f5%22	https://thunder-team.com/friend-finder/css/emoji/stew.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/stew.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:08	3797/3797	---M--	200	added ('OK')	image/png	etag:%225a8c2b0e-ed5%22	https://thunder-team.com/friend-finder/css/emoji/straight_ruler.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/straight_ruler.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:09	5477/5477	---M--	200	added ('OK')	image/png	etag:%225a8c2b0f-1565%22	https://thunder-team.com/friend-finder/css/emoji/strawberry.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/strawberry.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:09	5215/5215	---M--	200	added ('OK')	image/png	etag:%225a8c2b0f-145f%22	https://thunder-team.com/friend-finder/css/emoji/stuck_out_tongue.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/stuck_out_tongue.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:09	5785/5785	---M--	200	added ('OK')	image/png	etag:%225a8c2b10-1699%22	https://thunder-team.com/friend-finder/css/emoji/stuck_out_tongue_closed_eyes.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/stuck_out_tongue_closed_eyes.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:09	6007/6007	---M--	200	added ('OK')	image/png	etag:%225a8c2b11-1777%22	https://thunder-team.com/friend-finder/css/emoji/stuck_out_tongue_winking_eye.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/stuck_out_tongue_winking_eye.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:10	7958/7958	---M--	200	added ('OK')	image/png	etag:%225a8c2b15-1f16%22	https://thunder-team.com/friend-finder/css/emoji/sun_with_face.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sun_with_face.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:10	6567/6567	---M--	200	added ('OK')	image/png	etag:%225a8c2b11-19a7%22	https://thunder-team.com/friend-finder/css/emoji/sunflower.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sunflower.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:10	5730/5730	---M--	200	added ('OK')	image/png	etag:%225a8c2b12-1662%22	https://thunder-team.com/friend-finder/css/emoji/sunglasses.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sunglasses.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:10	3802/3802	---M--	200	added ('OK')	image/png	etag:%225a8c2b13-eda%22	https://thunder-team.com/friend-finder/css/emoji/sunny.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sunny.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:10	3914/3914	---M--	200	added ('OK')	image/png	etag:%225a8c2b13-f4a%22	https://thunder-team.com/friend-finder/css/emoji/sunrise.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sunrise.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:11	6594/6594	---M--	200	added ('OK')	image/png	etag:%225a8c2b15-19c2%22	https://thunder-team.com/friend-finder/css/emoji/sunrise_over_mountains.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sunrise_over_mountains.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:11	6259/6259	---M--	200	added ('OK')	image/png	etag:%225a8c2b16-1873%22	https://thunder-team.com/friend-finder/css/emoji/surfer.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/surfer.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:11	5257/5257	---M--	200	added ('OK')	image/png	etag:%225a8c2b17-1489%22	https://thunder-team.com/friend-finder/css/emoji/sushi.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sushi.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:11	1016/1016	---M--	200	added ('OK')	image/png	etag:%225a8c2b18-3f8%22	https://thunder-team.com/friend-finder/css/emoji/suspect.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/suspect.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:12	3937/3937	---M--	200	added ('OK')	image/png	etag:%225a8c2b18-f61%22	https://thunder-team.com/friend-finder/css/emoji/suspension_railway.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/suspension_railway.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:12	5576/5576	---M--	200	added ('OK')	image/png	etag:%225a8c2b19-15c8%22	https://thunder-team.com/friend-finder/css/emoji/sweat.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sweat.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:12	4782/4782	---M--	200	added ('OK')	image/png	etag:%225a8c2b19-12ae%22	https://thunder-team.com/friend-finder/css/emoji/sweat_drops.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sweat_drops.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:12	6519/6519	---M--	200	added ('OK')	image/png	etag:%225a8c2b1b-1977%22	https://thunder-team.com/friend-finder/css/emoji/sweat_smile.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sweat_smile.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:13	5551/5551	---M--	200	added ('OK')	image/png	etag:%225a8c2b1b-15af%22	https://thunder-team.com/friend-finder/css/emoji/sweet_potato.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/sweet_potato.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:13	4378/4378	---M--	200	added ('OK')	image/png	etag:%225a8c2b1d-111a%22	https://thunder-team.com/friend-finder/css/emoji/swimmer.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/swimmer.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:13	5434/5434	---M--	200	added ('OK')	image/png	etag:%225a8c2b1d-153a%22	https://thunder-team.com/friend-finder/css/emoji/symbols.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/symbols.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:24:13	3027/3027	---M--	200	added ('OK')	image/png	etag:%225a8c2b1f-bd3%22	https://thunder-team.com/friend-finder/css/emoji/syringe.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/syringe.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
